author,year,title,doi_or_url,venue,source,intervention_condition,brief_description,study_num_within_paper,outcome,n_t_post,n_c_post,n_t_total_pop,n_c_total_pop,eff_type,u_s_d,ctrl_sd,neg_null_pos,delay,theory,secondary_theory,self_report,outcome_category,cafeteria_or_restaurant__or_store_based,leaflet,video,delivery_method,internet,cluster_assigned,multi_component,delay_post_endline,public_pre_analysis_plan,open_data,emotional_activation,advocacy_org,country,population,age_info_if_given,inclusion_exclusion,notes
Alblas,2023,“Meat” Me in the Middle: The Potential of a Social Norm Feedback Intervention in the Context of Meat Consumption – A Conceptual Replication,10.1080/17524032.2022.2149587,Environmental Communication,systematic search,Descriptive norm only,"message showing them “The results of last week show that the average meat consumption of Dutch residents was: 1.32 times per day.” In addition, participants in the descriptive norm only conditions received descriptive norm feedback: “Based on your answers, it appears that your meat consumption is above-/below- average compared to the average Dutch resident.” (but we didn't incldue that condition because the treatment is modified based on post-treatment data)",one,"self-reported MAP consumption: ""During the three weeks of data collection, participants were asked to report their meat consumption on Mondays, Tuesdays, and Wednesdays.""",83,109,83,55,d_i_d,0.0496,0.6165,0,14,Psychology,norms,Y,self_reported_meals_with_meat,N,N,N,online (email),Y,N,N,14,N,https://osf.io/j65r2/,N,N,Netherlands,adults,mean age = 27.47,2,"RCT issue (post-radomization bias): what treatment people get depends on their behaviors. Interesting study. there's a second treatment condition we didn't include because of post-treatment non-randomness. Some people in the injunctive norm get a frowny face if they are eating above average meat and a smiley face if they are doing better than average. But that's based on baseline covariate data gathered in the data collection process, so effectively there are *two* treatments, one with a positive mersage and one with a negative, but the negative or positive message isn't randomly assigned. Final note: the overall effect size for that condition was 0.01."
Alblas,2023,“Meat” Me in the Middle: The Potential of a Social Norm Feedback Intervention in the Context of Meat Consumption – A Conceptual Replication,10.1080/17524032.2022.2149587,Environmental Communication,systematic search,Descriptive + injunctive norms,you get a message about whether your meat consumption is above or below average for the population along witha. frowny face if you are above or a smiley face if you are below,one,"self-reported MAP consumption: ""During the three weeks of data collection, participants were asked to report their meat consumption on Mondays, Tuesdays, and Wednesdays.""",87,109,87,54,d_i_d,0.0069,0.6165,0,14,Psychology,norms,Y,self_reported_meals_with_meat,N,N,N,online (email),Y,N,N,14,N,https://osf.io/j65r2/,N,N,Netherlands,adults,mean age = 27.47,2,"RCT issue (post-RCT issue bias): what treatment people get depends on their behaviors. Interesting study. there's a second treatment condition we didn't include because of post-treatment non-randomness. Some people in the injunctive norm get a frowny face if they are eating above average meat and a smiley face if they are doing better than average. But that's based on baseline covariate data gathered in the data collection process, so effectively there are *two* treatments, one with a positive mersage and one with a negative, but the negative or positive message isn't randomly assigned. Final note: the overall effect size for that condition was 0.01."
Beresford,2006,Low-fat dietary pattern and risk of colorectal cancer: the Women’s Health Initiative Randomized Controlled Dietary Modification Trial, 10.1001/jama.295.6.643,JAMA,Ronto,low-fat diet,"intensive behavioral modification pro- gram, using 18 group sessions in the first year and quarterly sessions there- after, led by specially trained and cer- tified nutritionists.",one,"Red meat, medium servings/d",19541,29294,19541,29294,d_i_d,0.2,0.7,1,1095,Persuasion,health,Y,servings of meat per day,N,N,N,health consultation,N,N,Y,730,N,N,N,N,United States,postmenopausal women,50-79,5,"encourages substitution to fish. This is a tough call, because it does show overall reductions (I calculated the effects before I understood that) but looking at the supplementary materials on the trial (https://sp.whi.org/researchers/studydoc/WHI%20and%20ES1%20Manual%20of%20Operations/1993-2005%20WHI%20CT%20and%20OS/Vol%202,%2006%20-%20Dietary%20Modification%20(DM).pdf), we see that part of the counseling was ""Identify ways to increase fish consumption."""
Better Food Foundation,2023,Serving up Plants by Default,https://betterfoodfoundation.org/wp-content/uploads/2023/05/Exec-Summary_Serving-Up-Plants-by-Default.pdf,advocacy publication (Better By Default),RP systematic search,plant-based default,"at three university cafeterias, ",one,proportion of vegan meals sold,66,64,1325,1740,d_i_p,0.3072748,0.7312197,1,21,Choice Architecture,default,N,proportion_of_vegetarian_meals,Y,N,N,cafeteria,N,Y,N,0,N,https://osf.io/6yuz9/,N,Y,United States,university students,,6,"other: not enough information to calculate the *net* effect size. as far as I can see, we're missing data on effects at the cafeteria overall, and a lot of people switched to other food stations). We can take the effect of treatment on the particular stations as a given and that's perhaps a biased estimate of the effect overall. The authors present an uncertainty bound where we assume that the decline in meals chosen on default days is entirely driven by people who go elsewhere and then choose meat., and then we get an effect of a relative reduction of  21.6%. But that's a lot of guesswork. A reader might find this problem less of a concern and take their estimate at face value, and if so, it's a very promsing result."
Celis-Morales,2017,Effect of personalized nutrition on health-related behaviour change: evidence from the Food4Me European randomized controlled trial,10.1093/ije/dyw186,International Journal of Epidemiology,Ronto,Food4Me Level 1,Personalized Nutrition (PN) program based on individual dietary intake data alone encouraging less intake of red meat and salt and saturated fat,one,grams of red meat,312,312,312,104,d_i_d,4.2,65.6,1,180,Persuasion,health,Y,grams_of_meat,N,N,N,health consultation,Y,N,N,0,N,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/ije/46/2/10.1093_ije_dyw186/2/dyw186_Supp.zip?Expires=1730231773&Signature=GLfNFFBGR6Dy-tyKVwahaohs8j96Uz8JVJzAFqyqyUAQhkYszHtanQGxOAeyS89iOCHYKzIKYrjY4~bXmRk1IsqvQtutCOzvbVyQAB94kv67OgxOHqEjDefYtmXGX6dM7KB6PUILSnlpGL7t9G5VQS9NQl~TaukmaS0bjhwiKb6eZEc-6fJ6X1cafLLRzl4myPNSmdIAUkDMCPO3~Wa0qWNYIYsl4dlwlu8B4m4TUhMkCmczwXZZtIzz4HKkrOKpdOgBLa1aITN6lN2bgy2CxibDm3v-aSt41qkTGXWyl9VRJkU8ZFvsrmWytXTnGEZGuSWgQ-5i2QkBUx7sTpaYqQ__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,N,N,"Ireland, The Netherlands, Spain, Greece, the UK, Poland, and Germany",adults,mean age = 39.8,5,"encourages substitution (red meat to fish): ""Oily fish is full of essential omega-3 fatty acids - try to have 1 portion of oily fish per week"" in the supplementary materials)"
Celis-Morales,2017,Effect of personalized nutrition on health-related behaviour change: evidence from the Food4Me European randomized controlled trial,10.1093/ije/dyw186,International Journal of Epidemiology,Ronto,Food4Me Level 2,Personalized Nutrition (PN) program based on individual dietary intake and phenotypic data encouraging less intake of red meat and salt and saturated fat,one,grams of red meat,324,312,324,104,d_i_d,21.8,65.6,1,180,Persuasion,health,Y,grams_of_meat,N,N,N,health consultation,Y,N,N,0,N,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/ije/46/2/10.1093_ije_dyw186/2/dyw186_Supp.zip?Expires=1730231773&Signature=GLfNFFBGR6Dy-tyKVwahaohs8j96Uz8JVJzAFqyqyUAQhkYszHtanQGxOAeyS89iOCHYKzIKYrjY4~bXmRk1IsqvQtutCOzvbVyQAB94kv67OgxOHqEjDefYtmXGX6dM7KB6PUILSnlpGL7t9G5VQS9NQl~TaukmaS0bjhwiKb6eZEc-6fJ6X1cafLLRzl4myPNSmdIAUkDMCPO3~Wa0qWNYIYsl4dlwlu8B4m4TUhMkCmczwXZZtIzz4HKkrOKpdOgBLa1aITN6lN2bgy2CxibDm3v-aSt41qkTGXWyl9VRJkU8ZFvsrmWytXTnGEZGuSWgQ-5i2QkBUx7sTpaYqQ__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,N,N,"Ireland, The Netherlands, Spain, Greece, the UK, Poland, and Germany",adults,mean age = 39.8,5,"encourages substitution (red meat to fish): ""Oily fish is full of essential omega-3 fatty acids - try to have 1 portion of oily fish per week"" in the supplementary materials)"
Celis-Morales,2017,Effect of personalized nutrition on health-related behaviour change: evidence from the Food4Me European randomized controlled trial,10.1093/ije/dyw186,International Journal of Epidemiology,Ronto,Food4Me Level 3,Personalized Nutrition (PN) program based on personalized dietary advice based on individual dietary intake and phenotypic and genotypic data encouraging less intake of red meat and salt and saturated fat,one,grams of red meat,321,312,321,104,d_i_d,4.4,65.6,1,180,Persuasion,health,Y,grams_of_meat,N,N,N,health consultation,Y,N,N,0,N,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/ije/46/2/10.1093_ije_dyw186/2/dyw186_Supp.zip?Expires=1730231773&Signature=GLfNFFBGR6Dy-tyKVwahaohs8j96Uz8JVJzAFqyqyUAQhkYszHtanQGxOAeyS89iOCHYKzIKYrjY4~bXmRk1IsqvQtutCOzvbVyQAB94kv67OgxOHqEjDefYtmXGX6dM7KB6PUILSnlpGL7t9G5VQS9NQl~TaukmaS0bjhwiKb6eZEc-6fJ6X1cafLLRzl4myPNSmdIAUkDMCPO3~Wa0qWNYIYsl4dlwlu8B4m4TUhMkCmczwXZZtIzz4HKkrOKpdOgBLa1aITN6lN2bgy2CxibDm3v-aSt41qkTGXWyl9VRJkU8ZFvsrmWytXTnGEZGuSWgQ-5i2QkBUx7sTpaYqQ__&Key-Pair-Id=APKAIE5G5CRDK6RD3PGA,N,N,"Ireland, The Netherlands, Spain, Greece, the UK, Poland, and Germany",adults,mean age = 39.8,5,"encourages substitution (red meat to fish): ""Oily fish is full of essential omega-3 fatty acids - try to have 1 portion of oily fish per week"" in the supplementary materials)"
Dannenberg,2023,The effects of observability and an information nudge on food choice,10.1016/j.jeem.2023.102829,Journal of Environmental Economics and Management,internet search,private high veg,survey in which university students are told that 60% of students in a survey are vegetarian/vegan and then 20% are given a private opportunity to select a voucher for a meal with meat or not,one,does the meal have meat or not,32,34,32,17,d_i_p,0.031,0.385,0,0,Psychology,,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Germany,university students and affiliates,21-22,4,"no delay, but a strong study and shows clear backlash effects to being observed. Maybe annoyance with the blatantness of the experimental procedure? LIke the *clear* attempt to manipulate people into eating less meat (nudging them about the environmental consequences of meat and then telling them ""your choice will be public."") By contrast,the nudge alone seems to produce reasonable effects. That, or there's just random variation and if you average all the treatment groups you get about the baseline effect. Noting that we found a 2023 preprint version of this paper but are taking stats from the published Food Policy article."
Dannenberg,2023,The effects of observability and an information nudge on food choice,10.1016/j.jeem.2023.102829,Journal of Environmental Economics and Management,internet search,public low veg,survey in which university students are told that 10% of students in a survey are vegetarian/vegan and then 20% are given an opportunity to select a voucher for a meal with meat or not but the results are public,one,does the meal have meat or not,33,31,33,15,d_i_p,0.022,0.359,0,0,Psychology,,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Germany,university students and affiliates,21-22,4,"no delay, but a strong study and shows clear backlash effects to being observed. Maybe annoyance with the blatantness of the experimental procedure? LIke the *clear* attempt to manipulate people into eating less meat (nudging them about the environmental consequences of meat and then telling them ""your choice will be public."") By contrast,the nudge alone seems to produce reasonable effects. That, or there's just random variation and if you average all the treatment groups you get about the baseline effect. Noting that we found a 2023 preprint version of this paper but are taking stats from the published Food Policy article."
Dannenberg,2023,The effects of observability and an information nudge on food choice,10.1016/j.jeem.2023.102829,Journal of Environmental Economics and Management,internet search,private high veg,survey in which university students are told that 60% of students in a survey are vegetarian/vegan and then 20% are given an opportunity to select a voucher for a meal with meat or not but the results are public,one,does the meal have meat or not,29,31,29,16,d_i_p,-0.022,0.359,0,0,Psychology,,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Germany,university students and affiliates,21-22,4,"no delay, but a strong study and shows clear backlash effects to being observed. Maybe annoyance with the blatantness of the experimental procedure? LIke the *clear* attempt to manipulate people into eating less meat (nudging them about the environmental consequences of meat and then telling them ""your choice will be public."") By contrast,the nudge alone seems to produce reasonable effects. That, or there's just random variation and if you average all the treatment groups you get about the baseline effect. Noting that we found a 2023 preprint version of this paper but are taking stats from the published Food Policy article."
